Season,Team,TG,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR
2025,New York Mets,18,11,7,5,76,18,159,9.509434875,3.45283052,0.452830232,0.293975904,0.7827476,0.487980769,0.0625,95.21545336,2.377358719,,2.853098625,3.350265624,3.511414301
2025,San Diego Padres,19,15,4,9,84,19,169,8.786982844,3.408284254,0.692307739,0.239631336,0.80335731,0.394557823,0.067010309,94.2806272,2.556213191,,3.264769232,3.906393341,3.220550986
2025,Boston Red Sox,20,10,10,7,82,20,177.1,8.424812634,2.943609234,0.812030133,0.316929134,0.66183137,0.454368932,0.086486486,95.28169705,4.161654434,,3.427624608,3.746593404,3.057147435
2025,Cincinnati Reds,18,9,9,5,77,18,159.1,7.96443591,2.598326609,1.016736499,0.214622642,0.73795181,0.354022988,0.091836734,95.55146213,2.993724136,,3.631670316,3.922222329,2.855833961
2025,Pittsburgh Pirates,19,7,12,3,82,19,172.1,7.885880528,3.342359959,0.574468118,0.27926078,0.66473988,0.460122699,0.06547619,94.01479778,4.021276826,,3.410718215,3.975046264,2.752645744
2025,Texas Rangers,18,11,7,7,77,18,156,8.596154582,2.596154068,0.807692377,0.274881517,0.69110577,0.442396313,0.097222222,93.7822819,3.461538758,,3.343664706,3.497066889,2.699204785
2025,Philadelphia Phillies,18,10,8,5,77,18,160,9.843750704,3.206250229,1.181250084,0.320665083,0.74367089,0.421658986,0.117318435,94.6000411,4.162500298,,3.710331395,3.603977315,2.520895937
2025,St. Louis Cardinals,18,9,9,5,80,18,165.2,7.442656564,3.042253778,0.651911524,0.26124197,0.62289562,0.450526315,0.068965517,94.59153667,4.074447024,,3.402685502,3.963045564,2.499977451
2025,Houston Astros,18,8,10,5,77,18,161.2,10.07628923,3.28453627,0.946391807,0.264339152,0.72202166,0.38592233,0.101190476,94.20662322,3.72989712,,3.381465386,3.500553196,2.472353553
2025,Los Angeles Dodgers,20,14,6,9,96,20,177,9.762712233,4.169491683,0.966101731,0.280973451,0.7122093,0.425213675,0.112426035,94.85079506,3.864406925,,3.710896343,3.680854549,2.208874008
2025,Kansas City Royals,19,8,11,6,78,19,167.1,8.713148221,3.442231396,0.96812758,0.280269058,0.75211864,0.457516339,0.104046242,94.1542936,3.334661665,,3.745391174,3.8254882,2.197980127
2025,Toronto Blue Jays,19,11,8,6,86,19,171.1,9.29766637,2.836576181,1.313229713,0.246478873,0.76433121,0.372505543,0.131578947,93.90106176,3.361868066,,3.926673856,3.615667025,2.121719347
2025,San Francisco Giants,18,13,5,6,78,18,158,9.170886574,3.759493875,0.911392455,0.282973621,0.76252723,0.44055944,0.103896103,95.18660134,3.474683733,,3.655901,3.733315461,2.029848732
2025,Minnesota Twins,19,7,12,1,86,19,166,8.783133085,2.656626674,1.084337418,0.282608696,0.72282609,0.372340425,0.096618357,94.16874114,3.740964092,,3.74527115,3.962291866,1.927335721
2025,Seattle Mariners,18,9,9,7,84,18,164.1,8.379310948,3.450304508,0.876267812,0.297413793,0.72736521,0.485232067,0.097560975,95.1538294,3.778904937,,3.600595079,3.762048822,1.811076032
2025,New York Yankees,18,11,7,6,77,18,158,10.2531658,4.500000547,1.139240645,0.241469816,0.6686747,0.425,0.121212121,93.14225318,4.215190385,,3.93438209,3.782244758,1.65756475
2025,Baltimore Orioles,17,7,10,1,77,17,148,7.175676508,3.162162529,1.033783904,0.317673378,0.71428571,0.406521739,0.095505617,93.94685989,4.439189704,,4.084655794,4.31136713,1.285700953
2025,Detroit Tigers,18,10,8,4,66,18,156.1,8.289979251,3.051172919,1.208955307,0.244019139,0.75679172,0.448275862,0.130434782,95.27542593,3.511727322,,4.084958285,3.811452975,1.185581099
2025,Arizona Diamondbacks,18,11,7,5,68,18,159,8.886792986,3.00000018,1.13207554,0.263657957,0.6969697,0.451612903,0.129870129,93.92651521,4.188679497,,3.840520074,3.590403607,1.136522977
2025,Chicago Cubs,21,12,9,6,89,21,185,7.686487123,3.745946256,1.118919012,0.289179104,0.75611888,0.394213381,0.101321585,94.06633003,4.135135478,,4.264385502,4.402909449,1.071863677
2025,Washington Nationals,18,7,11,6,80,18,156,8.134616131,4.038461909,1.096153947,0.327548807,0.68794964,0.426439232,0.116564417,94.00327303,5.250000481,,4.305203258,4.216114502,0.99142401
2025,Chicago White Sox,17,4,13,0,73,17,147.1,7.880091178,4.031674556,1.038461628,0.267156863,0.75471698,0.43127962,0.097701149,94.3149697,4.031674556,,4.347435532,4.536347148,0.945110539
2025,Tampa Bay Rays,18,8,10,3,72,18,159.2,9.695198484,2.367432188,1.634655558,0.268656716,0.81843191,0.419203747,0.17791411,96.01724716,3.438413416,,4.137680006,3.236440881,0.898653634
2025,Cleveland Guardians,17,9,8,3,76,17,147,8.632653901,3.734694241,1.224489915,0.291044776,0.74285714,0.38424821,0.115606936,93.99646468,3.918367728,,4.207610373,4.121915814,0.887338353
2025,Oakland Athletics,18,8,10,6,78,18,161,8.944100294,4.24844764,1.22981379,0.31372549,0.71752952,0.386221294,0.109452736,93.89523826,4.583851401,,4.383002293,4.391977381,0.521975424
2025,Milwaukee Brewers,19,10,9,2,86,19,167.2,8.642147986,4.133201211,1.449304321,0.261061947,0.70910973,0.357601713,0.126168224,92.78547723,4.455268837,,4.722061139,4.453885914,0.515983589
2025,Los Angeles Angels,17,9,8,6,69,17,149,7.61073889,4.167785583,1.44966455,0.277777778,0.7102593,0.439534883,0.14117647,93.44061275,4.711409789,,4.862680492,4.400349429,0.059938118
2025,Miami Marlins,17,8,9,2,75,17,155,7.200000689,4.296774605,1.219354955,0.275167785,0.70400822,0.45021645,0.12,93.55040376,4.529032692,,4.720008928,4.573318915,-0.005147759
2025,Atlanta Braves,18,5,13,2,73,18,153.1,8.804348392,3.639130669,1.467391399,0.290243902,0.75706215,0.431554524,0.158227848,94.99347883,4.460869852,,4.503809701,3.857843024,-0.122795393
2025,Colorado Rockies,18,3,15,2,80,18,153,7.000000873,4.000000499,1.529411955,0.320430108,0.68673565,0.495867768,0.164556962,95.6712583,5.294118307,,5.11490677,4.382565388,-0.430975161
